Occupation code,Occupation title,Level,Employment,Employment RSE,Employment per 1000 jobs,Location quotient,Median hourly wage,Mean hourly wage,Annual mean wage,Mean wage RSE
13-1141,"Compensation, Benefits, and Job Analysis Specialists",detail,720,19.70%,0.633,1.12,$29.78,$32.21,"$66,990",3.20%
13-1151,Training and Development Specialists,detail,2050,5.70%,1.812,0.94,$29.27,$30.54,"$63,530",2.10%
13-1161,Market Research Analysts and Marketing Specialists,detail,4890,7.50%,4.312,1.08,$29.99,$33.55,"$69,790",3.70%
13-1199,"Business Operations Specialists, All Other",detail,11370,4.60%,10.036,1.47,$31.20,$35.13,"$73,060",4.60%
13-2011,Accountants and Auditors,detail,9510,6.30%,8.394,0.95,$30.39,$33.08,"$68,800",1.50%
13-2021,Appraisers and Assessors of Real Estate,detail,410,38.50%,0.363,0.84,$29.56,$29.34,"$61,020",12.80%
13-2031,Budget Analysts,detail,350,7.40%,0.308,0.79,$34.41,$35.24,"$73,310",1.20%
13-2041,Credit Analysts,detail,510,9.80%,0.449,0.86,$35.18,$37.17,"$77,320",2.80%
13-2051,Financial Analysts,detail,2340,14.70%,2.065,1.03,$37.95,$41.98,"$87,320",4.40%
13-2052,Personal Financial Advisors,detail,1580,13.00%,1.398,0.97,$43.12,$57.05,"$118,670",10.80%
13-2053,Insurance Underwriters,detail,650,15.70%,0.574,0.88,$31.64,$33.70,"$70,090",1.60%
13-2061,Financial Examiners,detail,410,5.90%,0.359,1.01,$32.84,$35.48,"$73,800",4.70%
13-2071,Credit Counselors,detail,300,21.30%,0.262,1.08,$23.41,$26.10,"$54,290",5.50%
13-2072,Loan Officers,detail,2800,7.10%,2.469,1.13,$36.85,$40.48,"$84,190",4.10%
13-2081,"Tax Examiners and Collectors, and Revenue Agents",detail,200,0.00%,0.18,0.43,$30.03,$33.07,"$68,790",1.50%
13-2082,Tax Preparers,detail,910,29.60%,0.806,1.62,$24.97,$26.32,"$54,750",12.00%
13-2099,"Financial Specialists, All Other",detail,1110,10.40%,0.978,1.11,$34.38,$36.25,"$75,400",2.80%
15-0000,Computer and Mathematical Occupations,major,43130,6.10%,38.059,1.28,$39.66,$41.26,"$85,810",2.70%
15-1111,Computer and Information Research Scientists,detail,250,30.10%,0.219,1.16,$70.20,$75.56,"$157,160",5.40%
15-1121,Computer Systems Analysts,detail,4490,4.70%,3.958,0.98,$41.98,$42.88,"$89,190",1.80%
15-1122,Information Security Analysts,detail,610,24.60%,0.534,0.77,$44.78,$45.29,"$94,210",6.90%
15-1131,Computer Programmers,detail,2840,12.80%,2.507,1.3,$39.40,$39.08,"$81,290",3.40%
15-1132,"Software Developers, Applications",detail,11520,15.10%,10.168,1.8,$48.32,$49.53,"$103,020",3.60%
15-1133,"Software Developers, Systems Software",detail,3480,15.80%,3.067,1.05,$48.02,$48.61,"$101,110",2.20%
15-1134,Web Developers,detail,2570,11.70%,2.266,2.46,$29.86,$31.66,"$65,850",3.60%
15-1141,Database Administrators,detail,830,5.90%,0.728,0.9,$40.68,$41.24,"$85,780",2.20%
15-1142,Network and Computer Systems Administrators,detail,2470,5.50%,2.178,0.81,$37.30,$39.10,"$81,320",1.80%
15-1143,Computer Network Architects,detail,990,15.30%,0.874,0.78,$55.47,$59.76,"$124,290",6.10%
15-1151,Computer User Support Specialists,detail,6060,7.00%,5.348,1.25,$23.98,$25.50,"$53,030",1.60%
15-1152,Computer Network Support Specialists,detail,1370,7.60%,1.205,0.9,$28.36,$29.48,"$61,310",2.80%
15-1199,"Computer Occupations, All Other",detail,4250,8.10%,3.751,2.02,$39.25,$40.25,"$83,710",2.70%
15-2011,Actuaries,detail,-8,-8,-8,-8,$41.10,$47.23,"$98,230",6.10%
15-2031,Operations Research Analysts,detail,970,22.30%,0.854,1.1,$35.20,$36.69,"$76,310",2.20%
15-2041,Statisticians,detail,300,9.30%,0.261,1.09,$34.48,$37.32,"$77,620",3.50%
15-2099,"Mathematical Science Occupations, All Other",detail,50,33.60%,0.046,3.19,$34.28,$34.44,"$71,640",2.40%
17-0000,Architecture and Engineering Occupations,major,35940,19.00%,31.713,1.78,$38.61,$43.06,"$89,570",5.50%
17-1011,"Architects, Except Landscape and Naval",detail,1360,10.30%,1.203,1.69,$33.88,$36.35,"$75,610",4.50%
17-1012,Landscape Architects,detail,410,36.10%,0.359,2.6,$25.38,$27.91,"$58,060",6.80%
17-1021,Cartographers and Photogrammetrists,detail,330,14.00%,0.295,3.42,$28.64,$29.86,"$62,100",4.30%
17-1022,Surveyors,detail,380,10.30%,0.336,1.09,$34.59,$34.27,"$71,290",3.30%
17-2011,Aerospace Engineers,detail,40,34.10%,0.034,0.07,$45.58,$46.08,"$95,850",3.40%
17-2031,Biomedical Engineers,detail,300,25.90%,0.263,1.79,$38.31,$43.80,"$91,100",4.10%
17-2041,Chemical Engineers,detail,120,14.70%,0.105,0.46,$44.06,$45.70,"$95,060",2.30%
17-2051,Civil Engineers,detail,3210,9.60%,2.829,1.38,$38.48,$40.57,"$84,400",2.20%
17-2071,Electrical Engineers,detail,2390,10.80%,2.111,1.61,$42.36,$44.74,"$93,070",3.50%
17-2072,"Electronics Engineers, Except Computer",detail,1610,10.30%,1.422,1.51,$43.36,$46.27,"$96,240",3.00%
17-2081,Environmental Engineers,detail,550,20.80%,0.485,1.3,$41.40,$42.86,"$89,160",4.10%
17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detail,110,13.20%,0.101,0.56,$39.86,$42.74,"$88,890",5.80%
17-2112,Industrial Engineers,detail,3530,23.60%,3.115,1.7,$48.28,$49.59,"$103,140",4.00%
17-2121,Marine Engineers and Naval Architects,detail,30,15.00%,0.03,0.51,$44.27,$46.35,"$96,420",6.60%
17-2141,Mechanical Engineers,detail,3650,11.20%,3.218,1.58,$40.83,$41.72,"$86,770",2.30%
17-2199,"Engineers, All Other",detail,2110,8.50%,1.86,2.12,$45.66,$48.33,"$100,540",4.40%
17-3011,Architectural and Civil Drafters,detail,800,14.90%,0.709,1.03,$24.60,$25.33,"$52,680",2.50%
17-3012,Electrical and Electronics Drafters,detail,390,14.40%,0.341,1.79,$26.05,$27.18,"$56,540",2.40%
17-3013,Mechanical Drafters,detail,660,11.80%,0.585,1.29,$29.28,$31.32,"$65,150",6.80%
17-3019,"Drafters, All Other",detail,680,20.00%,0.602,5.44,$25.20,$25.72,"$53,510",4.10%
17-3022,Civil Engineering Technicians,detail,480,6.00%,0.419,0.82,$29.84,$29.70,"$61,770",1.50%
17-3024,Electro-Mechanical Technicians,detail,600,22.50%,0.527,5.39,$31.31,$31.02,"$64,520",4.40%
17-3025,Environmental Engineering Technicians,detail,170,10.40%,0.146,1.24,$29.99,$29.33,"$61,000",3.60%
17-3026,Industrial Engineering Technicians,detail,580,9.30%,0.508,1.13,$27.00,$29.01,"$60,330",2.70%
17-3027,Mechanical Engineering Technicians,detail,420,17.80%,0.373,1.15,$25.55,$26.18,"$54,460",2.20%
17-3029,"Engineering Technicians, Except Drafters, All Other",detail,840,8.20%,0.738,1.4,$25.93,$26.89,"$55,930",2.70%
17-3031,Surveying and Mapping Technicians,detail,480,13.80%,0.424,1.1,$25.48,$25.90,"$53,870",2.80%
19-0000,"Life, Physical, and Social Science Occupations",major,10950,3.20%,9.663,1.18,$29.31,$32.51,"$67,620",3.10%
19-1012,Food Scientists and Technologists,detail,140,25.50%,0.123,1.21,$32.93,$37.38,"$77,750",6.60%
19-1013,Soil and Plant Scientists,detail,-8,-8,-8,-8,$30.94,$30.30,"$63,020",16.70%
19-1021,Biochemists and Biophysicists,detail,120,6.30%,0.102,0.49,$30.10,$39.76,"$82,710",2.40%
19-1022,Microbiologists,detail,60,23.70%,0.055,0.36,$31.25,$34.62,"$72,010",5.70%
19-1023,Zoologists and Wildlife Biologists,detail,310,10.10%,0.276,2.19,$35.48,$37.22,"$77,410",2.70%
19-1029,"Biological Scientists, All Other",detail,350,5.30%,0.305,1.22,$34.08,$35.37,"$73,570",5.30%
19-1031,Conservation Scientists,detail,480,13.20%,0.42,2.88,$36.08,$37.67,"$78,360",3.90%
19-1032,Foresters,detail,40,5.30%,0.033,0.55,$29.77,$31.50,"$65,530",1.60%
19-1042,"Medical Scientists, Except Epidemiologists",detail,1810,1.70%,1.596,2.06,$30.93,$36.77,"$76,490",3.00%
19-1099,"Life Scientists, All Other",detail,50,8.10%,0.043,0.77,$29.85,$30.27,"$62,950",2.80%
19-2012,Physicists,detail,70,13.80%,0.061,0.51,$46.23,$58.97,"$122,660",4.80%
19-2021,Atmospheric and Space Scientists,detail,50,21.70%,0.045,0.64,$48.57,$49.50,"$102,970",2.50%
19-2031,Chemists,detail,370,20.60%,0.329,0.53,$29.05,$31.23,"$64,950",3.50%
19-2041,"Environmental Scientists and Specialists, Including Health",detail,680,14.40%,0.602,1,$36.86,$36.98,"$76,910",2.80%
19-2042,"Geoscientists, Except Hydrologists and Geographers",detail,280,31.30%,0.243,1.12,$32.70,$35.10,"$73,000",4.70%
19-2043,Hydrologists,detail,120,10.30%,0.109,2.43,$43.24,$44.45,"$92,470",3.00%
19-2099,"Physical Scientists, All Other",detail,220,19.50%,0.192,1.42,$43.54,$42.67,"$88,750",2.40%
19-3011,Economists,detail,110,25.80%,0.093,0.68,$42.05,$42.16,"$87,690",1.80%
19-3022,Survey Researchers,detail,60,33.80%,0.055,0.65,$30.48,$32.73,"$68,070",14.00%
19-3031,"Clinical, Counseling, and School Psychologists",detail,640,13.20%,0.568,0.74,$34.31,$42.43,"$88,260",12.50%
19-3039,"Psychologists, All Other",detail,100,0.00%,0.092,0.97,$45.71,$42.22,"$87,810",1.60%
19-3051,Urban and Regional Planners,detail,550,8.90%,0.489,1.97,$39.26,$40.63,"$84,500",1.90%
19-3091,Anthropologists and Archeologists,detail,180,22.20%,0.161,3.49,$35.78,$35.48,"$73,800",6.90%
19-3092,Geographers,detail,30,5.20%,0.028,2.9,$40.84,$40.96,"$85,200",2.50%
19-3093,Historians,detail,30,36.50%,0.028,1.31,$26.01,$27.45,"$57,090",14.80%
19-3099,"Social Scientists and Related Workers, All Other",detail,190,9.70%,0.171,0.66,$36.08,$36.30,"$75,510",2.30%
19-4011,Agricultural and Food Science Technicians,detail,300,28.70%,0.269,1.85,$18.55,$20.94,"$43,550",6.40%
19-4021,Biological Technicians,detail,1670,2.40%,1.471,2.76,$19.02,$19.98,"$41,550",1.90%
19-4031,Chemical Technicians,detail,190,24.80%,0.165,0.35,$19.22,$25.89,"$53,850",7.10%
19-4061,Social Science Research Assistants,detail,140,7.00%,0.121,0.57,$22.06,$23.36,"$48,590",3.00%
19-4091,"Environmental Science and Protection Technicians, Including Health",detail,170,14.20%,0.151,0.64,$25.71,$25.61,"$53,260",4.10%
19-4092,Forensic Science Technicians,detail,150,3.20%,0.129,1.22,$32.93,$32.04,"$66,650",1.80%
19-4093,Forest and Conservation Technicians,detail,220,11.40%,0.196,0.91,$19.34,$21.35,"$44,400",2.80%
19-4099,"Life, Physical, and Social Science Technicians, All Other",detail,750,18.90%,0.659,1.35,$20.36,$22.37,"$46,540",3.20%
21-0000,Community and Social Service Occupations,major,20220,3.00%,17.837,1.24,$21.10,$23.01,"$47,850",2.20%
21-1011,Substance Abuse and Behavioral Disorder Counselors,detail,930,15.90%,0.822,1.27,$19.87,$24.25,"$50,440",5.90%
21-1012,"Educational, Guidance, School, and Vocational Counselors",detail,1430,6.70%,1.262,0.68,$27.38,$28.36,"$58,980",4.00%
21-1013,Marriage and Family Therapists,detail,250,17.50%,0.22,0.84,$23.30,$23.33,"$48,520",3.20%
21-1014,Mental Health Counselors,detail,2100,14.00%,1.849,1.86,$24.50,$27.34,"$56,860",4.20%
21-1015,Rehabilitation Counselors,detail,1050,15.20%,0.929,1.27,$17.10,$19.81,"$41,200",6.90%
21-1019,"Counselors, All Other",detail,290,27.30%,0.257,1.27,$25.96,$26.84,"$55,830",11.90%
21-1021,"Child, Family, and School Social Workers",detail,1820,5.90%,1.606,0.75,$23.19,$23.24,"$48,330",4.30%
21-1022,Healthcare Social Workers,detail,980,7.50%,0.868,0.76,$32.78,$32.96,"$68,560",2.90%
21-1023,Mental Health and Substance Abuse Social Workers,detail,970,15.30%,0.855,1.05,$20.49,$20.76,"$43,180",3.70%
21-1029,"Social Workers, All Other",detail,970,14.40%,0.86,2.03,$24.63,$24.61,"$51,190",4.10%
21-1091,Health Educators,detail,430,10.30%,0.378,0.92,$32.76,$32.15,"$66,880",4.00%
21-1092,Probation Officers and Correctional Treatment Specialists,detail,640,4.60%,0.567,0.91,$30.99,$30.70,"$63,860",1.50%
21-1093,Social and Human Service Assistants,detail,3570,7.10%,3.152,1.23,$16.63,$17.01,"$35,380",2.40%
21-1094,Community Health Workers,detail,330,17.90%,0.294,0.79,$20.58,$21.41,"$44,540",5.00%
21-1099,"Community and Social Service Specialists, All Other",detail,970,9.90%,0.859,1.31,$17.01,$18.06,"$37,570",3.30%
21-2011,Clergy,detail,2090,8.30%,1.84,5.24,$24.49,$24.28,"$50,510",3.90%
21-2021,"Directors, Religious Activities and Education",detail,890,21.00%,0.785,5.35,-8,-8,-8,-8
21-2099,"Religious Workers, All Other",detail,490,32.20%,0.434,7.39,$13.05,$13.40,"$27,880",6.50%
23-0000,Legal Occupations,major,8060,4.50%,7.114,0.93,$37.67,$45.63,"$94,900",3.40%
23-1011,Lawyers,detail,4340,6.70%,3.832,0.87,$52.46,$59.03,"$122,790",4.00%
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detail,160,0.00%,0.143,1.38,$40.51,$42.02,"$87,410",1.50%
23-1022,"Arbitrators, Mediators, and Conciliators",detail,30,10.80%,0.028,0.62,$33.83,$32.86,"$68,350",3.20%
23-1023,"Judges, Magistrate Judges, and Magistrates",detail,170,3.90%,0.148,0.76,$60.52,$64.51,"$134,180",3.30%
23-2011,Paralegals and Legal Assistants,detail,2520,7.30%,2.223,1.13,$25.53,$26.53,"$55,170",3.60%
23-2093,"Title Examiners, Abstractors, and Searchers",detail,510,28.40%,0.447,1.15,$29.02,$30.99,"$64,450",9.70%
23-2099,"Legal Support Workers, All Other",detail,290,9.80%,0.256,0.8,$28.02,$31.80,"$66,150",6.20%
25-0000,"Education, Training, and Library Occupations",major,64270,2.30%,56.707,0.92,$23.34,$28.93,"$60,170",7.20%
25-1011,"Business Teachers, Postsecondary",detail,250,17.20%,0.217,0.37,-4,-4,"$75,040",3.00%
25-1021,"Computer Science Teachers, Postsecondary",detail,100,17.10%,0.088,0.38,-4,-4,"$84,380",7.90%
25-1022,"Mathematical Science Teachers, Postsecondary",detail,280,8.30%,0.25,0.67,-4,-4,"$72,470",4.00%
25-1032,"Engineering Teachers, Postsecondary",detail,-8,-8,-8,-8,-4,-4,"$81,370",5.40%
25-1042,"Biological Science Teachers, Postsecondary",detail,240,6.50%,0.215,0.59,-4,-4,"$86,100",8.40%
25-1052,"Chemistry Teachers, Postsecondary",detail,130,7.60%,0.115,0.76,-4,-4,"$74,280",3.60%
25-1054,"Physics Teachers, Postsecondary",detail,80,8.40%,0.074,0.74,-4,-4,"$74,210",4.20%
25-1063,"Economics Teachers, Postsecondary",detail,40,9.20%,0.036,0.39,-4,-4,"$92,910",2.70%
25-1065,"Political Science Teachers, Postsecondary",detail,80,9.60%,0.069,0.58,-4,-4,"$88,490",9.10%
25-1066,"Psychology Teachers, Postsecondary",detail,290,7.60%,0.252,0.94,-4,-4,"$94,630",10.00%
25-1067,"Sociology Teachers, Postsecondary",detail,80,9.50%,0.073,0.71,-4,-4,"$68,380",3.20%
25-1069,"Social Sciences Teachers, Postsecondary, All Other",detail,40,19.40%,0.034,0.36,-4,-4,"$106,720",3.70%
25-1071,"Health Specialties Teachers, Postsecondary",detail,3260,2.00%,2.88,2.17,-4,-4,"$157,050",8.40%
25-1072,"Nursing Instructors and Teachers, Postsecondary",detail,570,4.60%,0.502,1.26,-4,-4,"$85,900",5.90%
25-1081,"Education Teachers, Postsecondary",detail,330,21.00%,0.291,0.69,-4,-4,"$68,670",2.80%
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detail,40,40.50%,0.035,0.34,-4,-4,"$56,670",10.20%
25-1113,"Social Work Teachers, Postsecondary",detail,-8,-8,-8,-8,-4,-4,"$90,500",9.20%
25-1121,"Art, Drama, and Music Teachers, Postsecondary",detail,600,6.30%,0.53,0.75,-4,-4,"$71,080",4.30%
25-1122,"Communications Teachers, Postsecondary",detail,90,8.80%,0.079,0.4,-4,-4,"$60,420",3.20%
25-1123,"English Language and Literature Teachers, Postsecondary",detail,420,10.60%,0.37,0.73,-4,-4,"$71,310",7.20%
25-1124,"Foreign Language and Literature Teachers, Postsecondary",detail,310,36.30%,0.274,1.34,-4,-4,"$50,920",9.70%
25-1125,"History Teachers, Postsecondary",detail,110,11.70%,0.094,0.61,-4,-4,"$73,000",2.70%
25-1126,"Philosophy and Religion Teachers, Postsecondary",detail,180,17.90%,0.159,0.96,-4,-4,"$74,950",2.90%
25-1191,Graduate Teaching Assistants,detail,320,2.50%,0.279,0.29,-4,-4,"$42,230",2.30%
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detail,100,5.80%,0.09,0.72,-4,-4,"$56,550",3.70%
25-1194,"Vocational Education Teachers, Postsecondary",detail,900,12.80%,0.797,0.96,$25.03,$29.97,"$62,330",6.60%
25-2011,"Preschool Teachers, Except Special Education",detail,4610,11.90%,4.067,1.48,$13.45,$14.90,"$30,990",4.80%
25-2012,"Kindergarten Teachers, Except Special Education",detail,1160,10.80%,1.022,0.95,-4,-4,"$63,800",6.20%
25-2021,"Elementary School Teachers, Except Special Education",detail,7610,10.50%,6.715,0.68,-4,-4,"$65,250",3.90%
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detail,2620,12.40%,2.311,0.52,-4,-4,"$71,830",5.70%
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detail,5720,17.50%,5.044,0.71,-4,-4,"$68,030",6.00%
25-2032,"Career/Technical Education Teachers, Secondary School",detail,310,8.10%,0.276,0.48,-4,-4,"$62,050",2.80%
25-2051,"Special Education Teachers, Preschool",detail,220,37.80%,0.193,0.97,-4,-4,"$75,290",2.50%
25-2052,"Special Education Teachers, Kindergarten and Elementary School",detail,740,20.70%,0.656,0.48,-4,-4,"$72,740",5.20%
25-2053,"Special Education Teachers, Middle School",detail,330,21.20%,0.289,0.45,-4,-4,"$79,670",7.00%
25-2054,"Special Education Teachers, Secondary School",detail,680,17.30%,0.598,0.63,-4,-4,"$76,420",5.10%
25-2059,"Special Education Teachers, All Other",detail,700,21.00%,0.621,2.17,-4,-4,"$84,550",1.90%
25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detail,340,8.30%,0.302,0.72,$24.55,$27.40,"$57,000",5.10%
25-3021,Self-Enrichment Education Teachers,detail,2630,11.90%,2.318,1.42,$21.29,$21.84,"$45,420",4.10%
25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detail,2230,11.50%,1.963,0.94,-4,-4,"$50,730",8.10%
25-3098,Substitute Teachers,detail,8150,2.20%,7.191,1.66,$21.47,$20.89,"$43,450",2.70%
25-4012,Curators,detail,60,27.80%,0.051,0.64,$30.53,$32.02,"$66,600",6.40%
25-4013,Museum Technicians and Conservators,detail,-8,-8,-8,-8,$18.58,$18.47,"$38,410",3.10%
25-4021,Librarians,detail,780,5.30%,0.685,0.74,$30.34,$31.73,"$66,000",3.70%
25-4031,Library Technicians,detail,910,6.80%,0.799,1.2,$18.09,$18.75,"$39,000",2.70%
25-9011,Audio-Visual and Multimedia Collections Specialists,detail,50,16.40%,0.047,0.64,$21.80,$22.40,"$46,590",5.10%
25-9021,Farm and Home Management Advisors,detail,150,30.70%,0.135,2.2,$24.68,$26.10,"$54,280",5.90%
25-9031,Instructional Coordinators,detail,590,10.00%,0.525,0.5,$32.79,$34.32,"$71,390",5.10%
25-9041,Teacher Assistants,detail,9230,5.40%,8.146,0.9,-4,-4,"$31,120",1.50%
25-9099,"Education, Training, and Library Workers, All Other",detail,2720,10.20%,2.403,3.35,$17.05,$19.42,"$40,400",4.40%
27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,20480,4.90%,18.069,1.33,$22.65,$26.29,"$54,690",2.00%
27-1011,Art Directors,detail,890,13.90%,0.786,3.05,$41.02,$42.83,"$89,100",3.30%
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detail,270,24.90%,0.236,2.87,$22.84,$27.00,"$56,170",9.90%
27-1014,Multimedia Artists and Animators,detail,960,26.30%,0.843,3.97,$29.23,$35.76,"$74,380",7.80%
27-1019,"Artists and Related Workers, All Other",detail,110,26.10%,0.097,1.95,$22.08,$25.40,"$52,820",5.80%
27-1021,Commercial and Industrial Designers,detail,240,20.20%,0.215,0.95,$32.41,$33.94,"$70,600",7.70%
27-1022,Fashion Designers,detail,210,28.70%,0.184,1.34,$23.50,$29.00,"$60,320",8.60%
27-1023,Floral Designers,detail,570,8.60%,0.507,1.62,$11.02,$12.14,"$25,240",6.30%
27-1024,Graphic Designers,detail,2820,8.60%,2.486,1.66,$25.01,$26.48,"$55,070",2.90%
27-1025,Interior Designers,detail,510,24.70%,0.449,1.19,$22.87,$26.52,"$55,160",6.10%
27-1026,Merchandise Displayers and Window Trimmers,detail,1400,20.20%,1.237,1.51,$15.58,$17.26,"$35,890",6.30%
27-1027,Set and Exhibit Designers,detail,120,32.90%,0.109,1.27,-8,-8,-8,-8
27-1029,"Designers, All Other",detail,150,21.80%,0.129,2.5,$24.41,$28.14,"$58,530",6.60%
27-2011,Actors,detail,40,40.60%,0.037,0.11,-8,-8,-8,-8
27-2012,Producers and Directors,detail,880,10.70%,0.775,0.95,$26.41,$31.55,"$65,630",4.20%
27-2021,Athletes and Sports Competitors,detail,90,28.20%,0.077,1.06,-8,-8,-8,-8
27-2022,Coaches and Scouts,detail,2340,14.10%,2.06,1.25,-4,-4,"$41,710",5.40%
27-2023,"Umpires, Referees, and Other Sports Officials",detail,90,13.30%,0.078,0.59,-4,-4,"$25,460",9.80%
